Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:25:10.270678,6.421026,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.271670,6.422018,0.000992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.271670,6.422018,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.271670,6.422018,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.271670,6.422018,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.272667,6.423015,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.272667,6.423015,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.272667,6.423015,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.272667,6.423015,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.273664,6.424012,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.273664,6.424012,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.273664,6.424012,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.274662,6.42501,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.274662,6.42501,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.275660,6.426008,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.275660,6.426008,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.275660,6.426008,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.275660,6.426008,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.276656,6.427004,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.276656,6.427004,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.276656,6.427004,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.276656,6.427004,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.277653,6.428001,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.277653,6.428001,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.277653,6.428001,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.277653,6.428001,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.278650,6.428998,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.278650,6.428998,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.278650,6.428998,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.278650,6.428998,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.281642,6.43199,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.281642,6.43199,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.281642,6.43199,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.282640,6.432988,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.282640,6.432988,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.282640,6.432988,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.282640,6.432988,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.283637,6.433985,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.283637,6.433985,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.283637,6.433985,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.283637,6.433985,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.284635,6.434983,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.284635,6.434983,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.284635,6.434983,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.285632,6.43598,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.285632,6.43598,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.285632,6.43598,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.285632,6.43598,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.286630,6.436978,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.286630,6.436978,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.286630,6.436978,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.286630,6.436978,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.287626,6.437974,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.287626,6.437974,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.287626,6.437974,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.287626,6.437974,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.288624,6.438972,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.288624,6.438972,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.288624,6.438972,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.291618,6.441966,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.292614,6.442962,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.292614,6.442962,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.293611,6.443959,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.293611,6.443959,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.293611,6.443959,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.293611,6.443959,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.294607,6.444955,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.294607,6.444955,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.294607,6.444955,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.295606,6.445954,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.295606,6.445954,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.295606,6.445954,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.295606,6.445954,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.296603,6.446951,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.296603,6.446951,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.296603,6.446951,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.296603,6.446951,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.297599,6.447947,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.297599,6.447947,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.297599,6.447947,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.297599,6.447947,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.298596,6.448944,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.298596,6.448944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.298596,6.448944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.298596,6.448944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.299595,6.449943,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.299595,6.449943,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.299595,6.449943,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.299595,6.449943,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.302596,6.452944,0.003001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.302596,6.452944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.302596,6.452944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.302596,6.452944,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.303585,6.453933,0.000989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.303585,6.453933,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.303585,6.453933,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.304582,6.45493,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.304582,6.45493,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.304582,6.45493,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.304582,6.45493,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.305579,6.455927,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.305579,6.455927,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.305579,6.455927,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.305579,6.455927,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.306577,6.456925,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.306577,6.456925,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.306577,6.456925,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.306577,6.456925,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.307573,6.457921,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.307573,6.457921,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.308575,6.458923,0.001002,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.308575,6.458923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.308575,6.458923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.309569,6.459917,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.309569,6.459917,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.309569,6.459917,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.309569,6.459917,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.311562,6.46191,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.312561,6.462909,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.312561,6.462909,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.312561,6.462909,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.312561,6.462909,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.313558,6.463906,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.313558,6.463906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.313558,6.463906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.313558,6.463906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.314555,6.464903,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.314555,6.464903,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.314555,6.464903,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.314555,6.464903,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.315553,6.465901,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.315553,6.465901,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.315553,6.465901,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.316551,6.466899,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.316551,6.466899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.316551,6.466899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.316551,6.466899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.317547,6.467895,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.317547,6.467895,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.317547,6.467895,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.317547,6.467895,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.318545,6.468893,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.318545,6.468893,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.318545,6.468893,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.318545,6.468893,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.319542,6.46989,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.319542,6.46989,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.319542,6.46989,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.319542,6.46989,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.321536,6.471884,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.322537,6.472885,0.001001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.322537,6.472885,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.322537,6.472885,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.322537,6.472885,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.323532,6.47388,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.323532,6.47388,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.323532,6.47388,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.324532,6.47488,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.324532,6.47488,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.325527,6.475875,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.325527,6.475875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.325527,6.475875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.325527,6.475875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.326524,6.476872,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.326524,6.476872,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.326524,6.476872,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.326524,6.476872,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.327519,6.477867,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.327519,6.477867,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.327519,6.477867,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.327519,6.477867,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.328518,6.478866,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.328518,6.478866,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.328518,6.478866,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.328518,6.478866,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.329515,6.479863,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.329515,6.479863,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.329515,6.479863,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.330512,6.48086,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.332506,6.482854,0.001994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.332506,6.482854,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.332506,6.482854,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.332506,6.482854,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.333505,6.483853,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.333505,6.483853,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.333505,6.483853,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.333505,6.483853,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.334501,6.484849,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.334501,6.484849,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.334501,6.484849,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.334501,6.484849,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.335499,6.485847,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.335499,6.485847,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.335499,6.485847,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.336497,6.486845,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.336497,6.486845,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.336497,6.486845,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.336497,6.486845,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.337494,6.487842,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.337494,6.487842,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.337494,6.487842,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.337494,6.487842,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.338492,6.48884,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.338492,6.48884,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.338492,6.48884,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.338492,6.48884,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.339488,6.489836,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.339488,6.489836,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.339488,6.489836,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.339488,6.489836,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.342480,6.492828,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.343479,6.493827,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.343479,6.493827,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.343479,6.493827,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.343479,6.493827,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.344477,6.494825,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.344477,6.494825,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.344477,6.494825,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.344477,6.494825,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.345473,6.495821,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.345473,6.495821,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.345473,6.495821,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.345473,6.495821,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.346470,6.496818,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.346470,6.496818,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.346470,6.496818,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.347468,6.497816,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.347468,6.497816,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.347468,6.497816,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.347468,6.497816,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.348465,6.498813,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.348465,6.498813,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.348465,6.498813,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.348465,6.498813,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.349463,6.499811,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.349463,6.499811,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.349463,6.499811,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.349463,6.499811,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.350459,6.500807,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.350459,6.500807,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.350459,6.500807,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.350459,6.500807,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.352454,6.502802,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.353455,6.503803,0.001001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.353455,6.503803,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.353455,6.503803,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.354449,6.504797,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.354449,6.504797,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.354449,6.504797,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.354449,6.504797,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.355447,6.505795,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.355447,6.505795,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.355447,6.505795,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.355447,6.505795,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.356445,6.506793,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.356445,6.506793,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.356445,6.506793,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.356445,6.506793,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.357440,6.507788,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.357440,6.507788,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.358446,6.508794,0.001006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.358446,6.508794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.358446,6.508794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.359436,6.509784,0.00099,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.359436,6.509784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.359436,6.509784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.359436,6.509784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.360433,6.510781,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.360433,6.510781,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.360433,6.510781,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.360433,6.510781,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.363425,6.513773,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.363425,6.513773,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.363425,6.513773,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.363425,6.513773,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.364423,6.514771,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.364423,6.514771,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.364423,6.514771,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.364423,6.514771,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.365420,6.515768,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.365420,6.515768,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.365420,6.515768,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.365420,6.515768,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.366418,6.516766,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.366418,6.516766,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.366418,6.516766,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.366418,6.516766,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.367415,6.517763,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.367415,6.517763,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.367415,6.517763,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.367415,6.517763,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.368412,6.51876,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.368412,6.51876,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.368412,6.51876,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.368412,6.51876,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.369409,6.519757,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.369409,6.519757,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.369409,6.519757,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.369409,6.519757,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.370407,6.520755,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:10.370407,6.520755,0.0,0,b,0,('0.0.0.0', 11000),()
