Time,Delta,Dela Prev,Data,Data Id,Data Type,Data Count,Ip Address
2019-05-08 13:28:56.619516,4.254487,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.620509,4.25548,0.000993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.620509,4.25548,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.620509,4.25548,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.620509,4.25548,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.621507,4.256478,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.621507,4.256478,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.621507,4.256478,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.621507,4.256478,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.623502,4.258473,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.624498,4.259469,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.624498,4.259469,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.624498,4.259469,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.624498,4.259469,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.625495,4.260466,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.625495,4.260466,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.625495,4.260466,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.626493,4.261464,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.626493,4.261464,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.626493,4.261464,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.626493,4.261464,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.627490,4.262461,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.627490,4.262461,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.627490,4.262461,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.627490,4.262461,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.628488,4.263459,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.628488,4.263459,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.628488,4.263459,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.628488,4.263459,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.629486,4.264457,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.629486,4.264457,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.629486,4.264457,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.629486,4.264457,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.630482,4.265453,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.630482,4.265453,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.630482,4.265453,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.630482,4.265453,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.631479,4.26645,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.631479,4.26645,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.631479,4.26645,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.631479,4.26645,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.633475,4.268446,0.001996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.634476,4.269447,0.001001,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.634476,4.269447,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.634476,4.269447,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.635472,4.270443,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.635472,4.270443,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.636475,4.271446,0.001003,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.636475,4.271446,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.636475,4.271446,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.637465,4.272436,0.00099,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.637465,4.272436,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.637465,4.272436,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.637465,4.272436,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.638462,4.273433,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.638462,4.273433,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.638462,4.273433,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.638462,4.273433,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.639461,4.274432,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.639461,4.274432,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.639461,4.274432,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.639461,4.274432,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.640457,4.275428,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.640457,4.275428,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.640457,4.275428,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.640457,4.275428,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.641454,4.276425,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.641454,4.276425,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.641454,4.276425,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.641454,4.276425,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.644445,4.279416,0.002991,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.644445,4.279416,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.644445,4.279416,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.644445,4.279416,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.645443,4.280414,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.645443,4.280414,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.645443,4.280414,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.645443,4.280414,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.646440,4.281411,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.646440,4.281411,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.646440,4.281411,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.646440,4.281411,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.647438,4.282409,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.647438,4.282409,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.647438,4.282409,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.647438,4.282409,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.648435,4.283406,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.648435,4.283406,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.648435,4.283406,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.649432,4.284403,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.649432,4.284403,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.649432,4.284403,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.649432,4.284403,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.650429,4.2854,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.650429,4.2854,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.650429,4.2854,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.650429,4.2854,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.651426,4.286397,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.651426,4.286397,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.651426,4.286397,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.651426,4.286397,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.654420,4.289391,0.002994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.655419,4.29039,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.655419,4.29039,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.655419,4.29039,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.656413,4.291384,0.000994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.656413,4.291384,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.656413,4.291384,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.656413,4.291384,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.657410,4.292381,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.657410,4.292381,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.657410,4.292381,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.657410,4.292381,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.658407,4.293378,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.658407,4.293378,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.658407,4.293378,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.658407,4.293378,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.659406,4.294377,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.659406,4.294377,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.659406,4.294377,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.659406,4.294377,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.660403,4.295374,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.660403,4.295374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.660403,4.295374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.660403,4.295374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.661400,4.296371,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.661400,4.296371,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.661400,4.296371,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.661400,4.296371,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.662398,4.297369,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.662398,4.297369,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.662398,4.297369,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.662398,4.297369,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.665393,4.300364,0.002995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.665393,4.300364,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.665393,4.300364,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.665393,4.300364,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.666388,4.301359,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.666388,4.301359,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.666388,4.301359,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.667384,4.302355,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.667384,4.302355,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.667384,4.302355,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.667384,4.302355,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.668382,4.303353,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.668382,4.303353,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.668382,4.303353,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.669389,4.30436,0.001007,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.669389,4.30436,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.669389,4.30436,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.670377,4.305348,0.000988,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.670377,4.305348,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.670377,4.305348,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.671374,4.306345,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.671374,4.306345,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.671374,4.306345,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.671374,4.306345,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.672372,4.307343,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.672372,4.307343,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.672372,4.307343,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.674372,4.309343,0.002,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.675364,4.310335,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.675364,4.310335,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.675364,4.310335,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.675364,4.310335,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.676360,4.311331,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.676360,4.311331,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.676360,4.311331,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.676360,4.311331,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.677358,4.312329,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.677358,4.312329,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.677358,4.312329,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.678356,4.313327,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.678356,4.313327,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.678356,4.313327,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.678356,4.313327,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.679352,4.314323,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.679352,4.314323,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.679352,4.314323,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.679352,4.314323,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.680350,4.315321,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.680350,4.315321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.680350,4.315321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.680350,4.315321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.681348,4.316319,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.681348,4.316319,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.681348,4.316319,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.681348,4.316319,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.682346,4.317317,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.682346,4.317317,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.682346,4.317317,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.682346,4.317317,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.685341,4.320312,0.002995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.685341,4.320312,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.686346,4.321317,0.001005,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.686346,4.321317,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.686346,4.321317,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.687332,4.322303,0.000986,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.687332,4.322303,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.687332,4.322303,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.687332,4.322303,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.688328,4.323299,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.688328,4.323299,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.688328,4.323299,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.689326,4.324297,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.689326,4.324297,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.689326,4.324297,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.689326,4.324297,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.690324,4.325295,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.690324,4.325295,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.690324,4.325295,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.690324,4.325295,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.691321,4.326292,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.691321,4.326292,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.691321,4.326292,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.691321,4.326292,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.692319,4.32729,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.692319,4.32729,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.692319,4.32729,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.692319,4.32729,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.694313,4.329284,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.695310,4.330281,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.695310,4.330281,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.695310,4.330281,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.695310,4.330281,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.696307,4.331278,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.696307,4.331278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.696307,4.331278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.696307,4.331278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.697306,4.332277,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.697306,4.332277,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.697306,4.332277,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.697306,4.332277,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.698305,4.333276,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.698305,4.333276,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.698305,4.333276,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.698305,4.333276,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.699299,4.33427,0.000994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.699299,4.33427,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.699299,4.33427,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.700297,4.335268,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.700297,4.335268,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.700297,4.335268,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.700297,4.335268,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.701295,4.336266,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.701295,4.336266,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.701295,4.336266,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.701295,4.336266,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.702293,4.337264,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.702293,4.337264,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.705284,4.340255,0.002991,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.705284,4.340255,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.705284,4.340255,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.705284,4.340255,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.706281,4.341252,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.706281,4.341252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.706281,4.341252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.707279,4.34225,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.707279,4.34225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.707279,4.34225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.707279,4.34225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.708276,4.343247,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.708276,4.343247,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.708276,4.343247,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.708276,4.343247,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.709273,4.344244,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.709273,4.344244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.709273,4.344244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.709273,4.344244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.710270,4.345241,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.710270,4.345241,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.710270,4.345241,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.710270,4.345241,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.711267,4.346238,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.711267,4.346238,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.711267,4.346238,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.711267,4.346238,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.712266,4.347237,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.712266,4.347237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.712266,4.347237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.712266,4.347237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.715259,4.35023,0.002993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.715259,4.35023,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.715259,4.35023,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.715259,4.35023,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.716254,4.351225,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.716254,4.351225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.716254,4.351225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.716254,4.351225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.717252,4.352223,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.717252,4.352223,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.717252,4.352223,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.717252,4.352223,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.718250,4.353221,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:56.718250,4.353221,0.0,(),0,b,0,('0.0.0.0', 11000)
